Stefan V,Sep 2017,5,"Excellent small hotel, unfortunately now closed.","I'm writing this mostly for the benefit of others who might wonder what has happened to Hotell Ideon GÃ¤steri's web site. I contacted them by e-mail on 2018-Sep-18 to make a booking, as I always liked to stay there when visiting companies at Ideon, and was informed that the hotelâ€¦",,,,Date of stay: October 2016,"[All, languages]",52
Ulf T,Sep 2016,5,GemÃ¼tlich,"Kleines, gemÃ¼tliches und ruhiges Hotel nahe der UniversitÃ¤t. FrÃ¼hstÃ¼ck ist sehr gut. Frisches Obst und Brot und einiges mehr. Zimmer sind OK und hell. Freundliches Personal. Komme gerne wieder zurÃ¼ck.",,,,Date of stay: September 2016,"[All, languages]",52
cdavies69,Apr 2016,5,Excellent stay and friendly staff,"My girlfriend and I were in town visiting Lund and decided to stay here. Very comfy little hotel with a friendly staff, VERY comfortable beds, and the breakfast was perfect. Priced right and I would stay here again. Very satisfied with our stay. ğŸ‘ŒğŸ»",,,,Date of stay: April 2016,"[All, languages]",52
Thoronalag,Mar 2016,5,TrÃ¨s agrÃ©able,"HÃ´tel facilement accessible en bus depuis la gare, situÃ© dans un endroit trÃ¨s calme. Les chambres sont simple mais confortables et le personnel trÃ¨s sympathique et serviable. Bref, un sÃ©jour trÃ¨s agrÃ©able !",,,,Date of stay: March 2016,"[All, languages]",52
Sudastelaro,Nov 2015,5,Totalmente funcional,"Quarto confortÃ¡vel, colchÃ£o mais ainda, tudo muito limpo e novo. CafÃ© da manhÃ£ variado e com coisas tÃ­picas, como o pÃ£o sueco. FuncionÃ¡rias da recepÃ§Ã£o muito educadas e prestativas. Pedimos o serviÃ§o de guardar as bagagens depois de desocuparmos os quartos e fomos atendidos comâ€¦",,,,Date of stay: November 2015,"[All, languages]",52
barryLIAW,Sep 2015,2,åƒå®¶ä¸€æ¨£æº«æš–çš„å°å‹é£¯åº—,20150921:Â  Hotell Ideon Gasteri :Â ä½205æˆ¿  å‚æ™šå…¥ä½ï¼Œæˆ‘åªå ±å§“åå°±å¿«é€Ÿé€šé—œå®Œæˆå…¥ä½æ‰‹çºŒï¼ ä½†æ˜¯æˆ¿é–“ä¹Ÿæ²’æœ‰é›»ç†±æ°´å£ºåŠèŒ¶åŒ…å’–å•¡ç­‰ç­‰ï¼ï¼ˆé›–ç„¶ã„§æ¨£åœ¨å¤§å»³æœ‰è‡ªåŠ©ä½†ä»˜è²»ï¼‰ã€‚ æˆ¿é–“å¾ˆæº«æš–åƒå®¶çš„æ„Ÿè¦ºäºŒæ¨“æœ‰ä¸€å¤§ä¸éŒ¯çª—æ™¯ï¼Œä½†æ˜¯å¾ˆå¥‡æ€ªçª—ç°¾å±…ç„¶å¡ä½æ¨£ï¼Œæ²’æ³•å…¨æ‹‰ä¸Šé—œä¸Šï¼Œé‚„å¥½æ˜¯ç§‹å¤©ä¸ç„¶æˆ‘çœŸæœƒæ„Ÿå†’çš„ã€‚ æ™šä¸Šå¤–å‡ºç”¨é¤å›ä¾†ï¼Œæ²’æ«ƒå°äººå“¡ï¼Œå¤§é–€é—œä¸Šï¼Œæˆ‘æ‰¾ä¸é‘°åŒ™å­”ï¼Œé‚„å¥½5åˆ†é˜å¾Œæœ‰å¦ä¸€æˆ¿å®¢å›ä¾†è§£æ•‘æˆ‘ã€‚ æ´—æ¾¡æµ´ç¼¸è…³å±…ç„¶æ²’å›ºå®šå¥½ï¼Œç•¶æˆ‘èº«é«”ã„§æ–œï¼Œå¤©å•Šæµ´ç¼¸æ•´å€‹æ»‘å‹•äº†ã„§ä¸‹ï¼ŒçœŸæ˜¯åš‡æ­»æˆ‘äº†ã€‚æœ‰é»å±éšªå–”ã€‚ æ—©é¤åœ¨å¤§å»³æœ‰ä¸€å¤§æœ¨ç«çˆï¼ˆå†¬å¤©å¯èƒ½ç”Ÿç«ï¼‰åŠé¤å»³å€æ°£èŠ¬å¾ˆä½³ï¼  ,,,,Date of stay: September 2015,"[All, languages]",52
glitto,Sep 2015,4,Trevligt och gemytligt,"Bott Ã¶ver helgen. Lugnt lÃ¤ge pÃ¥ universitetsomrÃ¥det, trevlig och serviceminded personal. Gemytligt. Man serverade en god frukost, lagom mycket att vÃ¤lja bland. Schysta rum. Vi fick byta rum till ett med lite nyare sÃ¤ngar, detta utan problem. ",,,,Date of stay: September 2015,"[All, languages]",52
Katie048,Jul 2015,5,Lovely hotel,"My husband and I were planning a trip to Denmark and decided to cross the bridge from Copenhagen to MalmÃ¶, so we could see just a tiny bit of Sweden. We opted to stay in Lund, outside MalmÃ¶, and we're so glad we did. Lund was a nice surprise...small, but with the largest (andâ€¦",,,,Date of stay: July 2015,"[All, languages]",52
Catharina W,Jul 2015,5,An excellent stay,Excellent and utmost helpful staff. Very quiet hotel even though it's located in the area of  the university campus. We even saw two huge hares staring at us through the window on the Sunday morning. The breakfast is very good and the breakfast area  is pleasant. It takes a 15â€¦,,,,Date of stay: April 2015,"[All, languages]",52
481lenah,Jun 2015,5,Trevligt!,Mycket trevligt bemÃ¶tande bÃ¥de vid bokning och ankomst. Liten men fullt godkÃ¤nd kvÃ¤llsmeny i baren. Rummet mycket vÃ¤lstÃ¤dat och fint inrett med en plattv i rÃ¤tt storlek. SÃ¤ngen perfekt! Finns inte ett negativt ord att skriva om detta hotell. Hit kommer jag tillbaka!,,,,Date of stay: June 2015,"[All, languages]",52
TTR5278,May 2015,4,"Fijne rustige plek, voor huiselijk gevoel","Afgelopen week verbleef ik hier met mijn team voor een seminar. Een prima en fijne rustige plek om samen geconcentreerd te werken. De overlegruimte is niet heel groot, met 20 tot 25 personen zit je wel aan de max, maar alles was perfect verzorgd. Verder zeer schone kamers, primaâ€¦",,,,Date of stay: May 2015,"[All, languages]",52
Brivette42,May 2015,4,Bien,Bon hÃ´tel a proximitÃ© de l'universitÃ© de Lund. Beaucoup de chambres modernes et spacieuses. Seul hic: le dÃ©tecteur de fumÃ©e est trÃ¨s sensible et placÃ© juste Ã  cÃ´tÃ© de la porte de la salle de bains. Nous avons Ã©tÃ© Ã©vacuÃ©s en pleine nuit car un autre client pre n'ait sa doucheâ€¦,,,,Date of stay: May 2015,"[All, languages]",52
Sune A,May 2015,4,Trivsam Ã¶vernattning i lugnt omrÃ¥de,"FrÃ¤sch, snygg inredning i ljusa nordiska fÃ¤rger. Lugnt lÃ¤ge trots nÃ¤rheten till industri- och universitetsomrÃ¥den. Frukosten helt okej utan att vara outstanding. Bra med gratis parkering (bilen stÃ¥r fÃ¶rmodligen sÃ¤kert). Kan vara svÃ¥rt att hitta, eftersom ingen GPS kÃ¤nner tillâ€¦",,,,Date of stay: May 2015,"[All, languages]",52
Anders A,Apr 2015,4,Nice & friendly hotel close to campus,"Traditional Swedish hotel, very nice & low-key. Friendly staff, good breakfast. Location a bit in the middle of nowhere, but actually just a 20min walk from downtown and conveniently close to the University campus. Only negative is that ground-floor rooms are really at groundâ€¦",,,,Date of stay: April 2015,"[All, languages]",52
Daniel B,Apr 2015,5,HÃ´tel trÃ¨s accueillant,"Nous cherchions un hÃ´tel prÃ¨s de la gare, malheureusement ils Ã©taient tous complets. Nous avons finalement rÃ©servÃ© une chambre Ã  l'hÃ´tel Ideon situÃ© Ã  plus d' 1,5 km de la gare, mais qui est facilement accessible en 10 mn avec les bus NÂ° 20, 166 ou 169 qui passent toutes les 10â€¦",,,,Date of stay: April 2015,"[All, languages]",52
Akakiv,Mar 2015,5,Extremely nice & fantastic staff,"A lovely cozy guest house, next to Lund University Campus. Lovely breakfast room with a cozy fireplace. It is a bit of a walk from the city center. However the walk was very pleasant through the little old city center. I arrived before my check in time (having travelled allâ€¦",,,,Date of stay: March 2015,"[All, languages]",52
Sofi67,Jan 2015,3,Do not forget your phone!,Only ideal if you want to be close to university. I arrived at 1630 and the hotel was closed. You have to call a number. Not nice when you are in the middle of nowhere with a sim card that doesnt work in the country.Spoiled the whole experience and needed one hour to go to theâ€¦,,,,Date of stay: December 2014,"[All, languages]",52
Ingwehunter,Dec 2014,3,Reasonable price and accomodations,"Pleasant and friendly hotel.  Room was simple and a little small with no real closet or shelves, so I had to live out of my suitcase, but was however clean and comfortable.  Breakfast was very nice with a good set of choices. Limited surrounding food options in the evening.",,,,Date of stay: October 2014,"[All, languages]",52
Systembolaget,Oct 2014,5,Ideal for short and long term visits,"I come here since 2003, on average once a month, and still think this location to be the best in terms of location (university campus), service (free WLAN, coffee, hassle-free staff) and comfort (spacious rooms, top cleanliness, sauna). It is a breakfast only place, but then youâ€¦",,,,Date of stay: October 2014,"[All, languages]",52
capgiuli,Oct 2014,4,Hotel molto bello e rilassante. Nice and relaxing hotel.,"ITA:  Hotel molto bello: camere spaziosissime e silenziose con parquet e divanetto, bagno spazioso con vasca e possibilitÃ  di usufruire di una bella lounge dove sono sempre disponibili caffÃ¨/the/tisane e biscottini. Personale gentile e disponibile. Ottima pulizia. Colazioneâ€¦",,,,Date of stay: October 2014,"[All, languages]",52
Schipperrwem,Sep 2014,3,Prettige overnachting voor scherpe prijs,"Hotel met zeer vriendelijk personeel en een standaard maar goed verzorgd ontbijt. Het hotel ligt tussen de universiteitsgebouwen buiten het stadscentrum. Voor een langer verblijf prima, maar voor een enkele overnachting wat ver buiten het centrum, zeker omdat ze niet echt eenâ€¦",,,,Date of stay: April 2014,"[All, languages]",52
Emma A,Sep 2014,4,very Swedish with a perfrct location,"The room was clean and the bed comfortable. A bit small maybe if you are use to a queen size. Breakfast was nice, fresh and a lot of different choises. The service was very nice with friendly staff. I would recommend this for your business trip.",,,,Date of stay: August 2014,"[All, languages]",52
Yann1976,Jul 2014,4,Ottimo per soggiorni di lavoro,"Ottimo hotel in posizione strategica per raggiungere le aziende presenti a Lund e il campus universitario. Hotel familiare curato, tranquillo e pulito. Colazione abbondante e ricca tipica del nord europa. Camere confortevoli, honesty bar al posto del minibar in camera. Personaleâ€¦",,,,Date of stay: July 2014,"[All, languages]",52
962billy44,Jul 2014,5,Trivsamt,"Ett mycket trevligt och och fint inrett hotell i herrgÃ¥rdsstil. Mysigt och trivsamt rum. God frukost, mycket att vÃ¤lja pÃ¥. Mycket bra service, serviceinriktad och trevlig personal. Hotellet Ã¤r ligger fint. lugn lÃ¤ge. Fritt kaffe eller te. Jag bodde hÃ¤r 7 nÃ¤tter och kan varmtâ€¦",,,,Date of stay: July 2014,"[All, languages]",52
Ğ”Ğ¼Ğ¸Ñ‚Ñ€Ğ¸Ğ¹ Ğ—,Jul 2014,5,Really nice place,"Modern nice hotel in quiet place. Convenient location, bus station just near the hotel, parking spaces and good service. Second time I staying here, and will definitely chose this place again. Thanks a million",,,,Date of stay: July 2014,"[All, languages]",52
irenalakomy,Jun 2014,5,typical swedish gem in the middle of a science park,"Now, what a surprise! We expected a business hotel with the usual boring american standards and found this pretty, clean and typical swedish place we can only recommend for the lovely rooms, an outstanding service and the great location. We are so fond of all the pretty detailsâ€¦",,,,Date of stay: June 2014,"[All, languages]",52
Ronny D,May 2014,3,zÃ©Ã©r vriendelijk en behulpzaam personeel,"Gezellig zweeds hotel, rustig ligging (toch op zondag ,rare site precies tussen allerlei kantorencomplexen) Verzorgde, propere kamers (wel vrij warm). Uitgebreid, lekker ontbijt (op zondag pas vanaf 8 u)",,,,Date of stay: May 2014,"[All, languages]",52
Lokatt,May 2014,5,Service som lever upp till fÃ¶rvÃ¤ntningar,En helt och hÃ¥llet positiv upplevelse. Flexibla och tillmÃ¶tesgÃ¥ende Ã¤ven nÃ¤r min kollega hade Ã¶nskemÃ¥l som de lÃ¤tt kunnat sÃ¤ga nej till.   Det Ã¤r ett bra lÃ¤ge fÃ¶r det som ska besÃ¶ka ideon och/eller medicon village,,,,Date of stay: May 2014,"[All, languages]",52
vimu2008,May 2014,4,Everything perfect .,"The only weak point might be the location , but you have : bus, bikes , or you can walk (we have done it , being here on vacation ). All the rest ,as other travellers already mentioned is perfect :  good breakfast , clean room , quiet , spacious, international television,â€¦",,,,Date of stay: April 2014,"[All, languages]",52
KonstBul,Feb 2014,4,Design for rest after heavy work day,The hotel allows you to feel like home: not big and not small. The staff was rarely seen during the stay and there is an idea of fair bar concept - take and pay without hotel control. Hotel could arrange a rent bike in order to get to whatever place in Lund,,,,Date of stay: February 2014,"[All, languages]",52
DavidJohnBell,Dec 2013,5,Friendly modern hotel,"This is a modern hotel in the Ideon science park. It is run by two couples who, I believe, are resident. They have managed to make the interior very attractive and welcoming, whilst keeping it spacious and modern. The staff were outstanding in their helpfulness and friendliness.â€¦",,,,Date of stay: December 2013,"[All, languages]",52
Oberjogger,Nov 2013,5,Very nice hotel,"The staff is very friendly and helpful.The hotel is in a quiet area. We went to Lund by train so it was convenient that there is a bus stop close to the hotel. It is also in walking distance to the university or city centre. The breakfast was very good, in addition to the buffetâ€¦",,,,Date of stay: November 2013,"[All, languages]",52
Brian P,Nov 2013,5,Fantastic hotel in beautiful Lund,My wife and I stayed at the Hotel Ideon Gasteri for two nights in November. The hotel service was fantastic and we can only recommend this hotel.   We arrived late after a long drive in the rain from Denmark and were warmly welcomed. We were offered homemade pizza (for free!)â€¦,,,,Date of stay: November 2013,"[All, languages]",52
Joyce C,Oct 2013,5,Great stop-over,"A special and friendly family owned hotel. Only had one night there (too bad) - on our way back to Denmark and home to Canada. Sparkling/Swedish clean, staff outstanding and very helpful. A little hard to find but worth the effort - GPS helped. After a long day in the car it wasâ€¦",,,,Date of stay: September 2013,"[All, languages]",52
Ketil G,Oct 2013,5,Very nice and calm,"Very good! Helpful and cheerful staff in a very,attractive great old fashioned swedish style. Quiet and calm! Lund is a biking city :) and if you would like to bike, they have cycles to lend you at the hotel. Sauna is available, but no big meals.",,,,Date of stay: October 2013,"[All, languages]",52
Tim G,Oct 2013,5,Three nights in Lund,"First impression was sadly that it was extremely hard to find using a map and a car! With a GPS it's easier though. This hotel is located in the center of the university campus area. That is probably great if you have buisniess in the area, but if you have other reasons to visitâ€¦",,,,Date of stay: October 2013,"[All, languages]",52
james b,Sep 2013,4,very nice hotel,very warm and friendly hotel . As a family group of seven we had three rooms here for a long weekend in august 2013 to attend a wedding in Lund. The staff were great and all spoke excellent english.. Hotel had a cosy atmosphere which you felt as soon as you entered with a veryâ€¦,,,,Date of stay: August 2013,"[All, languages]",52
LoviseJan,Jun 2013,5,The best stay in Lund,"This small and cosy hotel is awesome. Friendly and with a ""at home"" feeling you will never find at a hotel of the big chains. Unless you really have to be in the centre of Lund, I highly recommend this hotel. ",,,,Date of stay: June 2013,"[All, languages]",52
Jeremy O,Jun 2013,4,An unexpected gem,"I arrived in the pouring rain late at night, after a delayed flight - not the most auspicious circumstances for any hotel stay.  Almost immediately, the cheery, humourous greeting and very quick and efficient check-in changed my mood, and an excellent, inexpensive paniniâ€¦",,,,Date of stay: May 2013,"[All, languages]",52
Carmen A,May 2013,4,Awesome Stay,"During a business trip in the city, I stayed here for few days and my experience was awesome.  From warm welcome at the time of arrival to arranging a taxi at the time of departure, I always found the staff members smiling and eager to help. They all were very efficient andâ€¦",,,,Date of stay: April 2013,"[All, languages]",52
Murphy H,May 2013,4,Quiet and convenience to Lund University,It is a bit difficult to find the location but once you check in you will appreciate the quiet and clean facility is all you need during a business trip. Did I mention the people in the hotel is realy kind and helpful and you feel just like at home.,,,,Date of stay: May 2013,"[All, languages]",52
zincis,May 2013,5,Feel yourself at home,"It was not so easy to find the hotel among many high-tech buildings all around. Car-GPS could not lead us right but then we noticed a little road sign what helped a lot.  Cosy and homely building and interior. Incredibly friendly woman at the reception, I guess she was one ofâ€¦",,,,Date of stay: April 2013,"[All, languages]",52
Martin-nitraM,Apr 2013,4,"Small and cosy, very good location near Ideon and Medicon Village","This is a quite small and cozy place, very conveniently located just next to Ideon Science Park, and only 5 min walk from vibrant Medicon Village. The only drawback is that the hotel may be difficult to locate for the average taxi driver. Also, I would have appreciated a largerâ€¦",,,,Date of stay: April 2013,"[All, languages]",52
fisherab,Mar 2013,5,Very pleasing hotel,"This is one of the most pleasant hotels I have stayed in for some time. It feels more like a home than a hotel. Coffee and biscuits are available in the reception area and armchairs are never far away. They provide an ""honesty bar"" near the entrance, a plentiful breakfast andâ€¦",,,,Date of stay: March 2013,"[All, languages]",52
Steve A,Mar 2013,5,Cosy and friendly,"No real complaints about this hotel. Staff are friendly and welcoming. Rooms are warm and spacious enough. Free wifi is great, and free tea and coffee makes mornings before work less stressful. Well located to where I needed to be (MAX lab conference rooms). Would recommend toâ€¦",,,,Date of stay: March 2013,"[All, languages]",52
Birgitta A,Mar 2013,5,Trivsel pÃ¥ hÃ¶g nivÃ¥,"Vi bodde pÃ¥ hotellet en natt som turister och uppskattade den trivsamma och familjÃ¤ra atmosfÃ¤ren. Rena, frÃ¤scha rum och en mycket vÃ¤nlig och hjÃ¤lpsam personal.  Lugnt lÃ¤ge sÃ¥ vi vaknade utsÃ¶vda och intog en utmÃ¤rkt frukostbuffe i en gemytlig liten matsal. Hotellet ligger inteâ€¦",,,,Date of stay: May 2012,"[All, languages]",52
SteveBGlasgow,Aug 2012,5,Great hotel for a visit to Lund university,"The hotel is about 1 min from IKDC where I was attending a meeting, so very convenient. About a 20 min walk to the city centre.   Hotel is fine. A little chintzy. Good orange juice for breakfast. Free wifi across hotel for as many devices as you need.   I was put in room 215.â€¦",,,,Date of stay: August 2012,"[All, languages]",52
Joost L,Jul 2012,4,Nice hotel in the business district of Lund,"I stayed in this hotel for a week, when I was taking a course at the nearby School of Economics and Management of Lund University.   I enjoyed my stay for several reasons. The room was perfectly clean, offered enough space and had very good facilities. Many different options forâ€¦",,,,Date of stay: May 2012,"[All, languages]",52
SteveBGlasgow,Feb 2012,4,Great place to stay when visiting Lund University,"Have stayed in this hotel several times when visiting the University. It is right next door to the design centre approximately 1 minute to walk there.   The hotel is nice, quite homely. Everything is in good condition and my room was fine. Not much to say really. Room was a bitâ€¦",,,,Date of stay: February 2012,"[All, languages]",52
getitright19,Dec 2011,4,"Nice, clean, friendly, cosy.","If you are looking for a decently priced hotel with a more homely, familiar atmosphere, and do not have to live right in the centre, this is a really good choice. Exceptionally clean hotel, not too many rooms, quiet, very friendly staff, spacy, nice rooms. Nothing isâ€¦",,,,Date of stay: December 2011,"[All, languages]",52
bartnouwen,Nov 2011,5,Excellent value for money,"I stay here quite often for work, as it's about 5min walk to the office. Very friendly personel. Always ready for a late arrival. Very good breakfast for this size of hotel. Quiet location. Nothing to complain about.",,,,Date of stay: November 2011,"[All, languages]",52
LondonDarjeeling,Apr 2009,4,Superb staff,"I stayed for 2 nights, when they found me rooms at short notice after I checked out of the low-rent Sparta. The staff at Ideon were extremely friendly, courteous and professional.   The suite is particularly nice, with a full three piece suite, but the standard room was alsoâ€¦",,,,Date of stay: April 2009,"[All, languages]",52
