[Danish],5,48,8.0,4,"August 25, 2016 ",God mad,"Lundby, Denmark","Dejlige italienske retter serveret på en overdækket terrasse. Ved besøget blæste det lidt, og midt på aftenen var det lidt...More"
[Danish],5,46,15.0,3,"January 2, 2016 ",Udmærket sted,,"Var der 2. Januar. Udmærket betjening og god mad, men desværre var der meget koldt og vi forlod stedet for...More"
[Danish],5,109,28.0,5,"March 18, 2015 ",Super mad og god atmosfære,"Holsted, Denmark",Virkelig lækker mad. Hyggelig kælder med masser af atmosfære. Rimelige priser. Venlig og kompetent betjening. Ikke egnet for gangbesværede.
[Danish],5,11,1.0,4,"October 1, 2018 ",God mad og hyggelig stemning.,"Lynge, Denmark",Vi var 6 voksne og 1 barn. Vi fik alle god mad til en fornuftig pris. De lavede endda en...More
[Danish],5,5,2.0,5,"October 17, 2015 ",Overraskende god mad til en fornuftig pris!,,"Vi fik anbefalet Stäket af et par studerende, som mødte om eftermiddagen. Egentlig havde vi andre planer, men da mange...More"
[Dutch],2,124,9.0,3,"August 22, 2017 ",Gezellig restaurant in het centrum van Lund,"Reeuwijk, The Netherlands","Gezellig Italiaans restaurant in het centrum van Lund. De risotto was uitstekend,  mijn frutti di mare vond ik Ok, maar...More"
[Dutch],2,64,6.0,5,"September 6, 2016 ",Lekker italiaans,"Sittard, The Netherlands","Leuk restaurant in centrum van Lund. Geen pizza, maar lekkere Italiaanse gerechten. Leuke attente bediening. Ook voor vegetariërs lekkere keuzes....More"
[English],68,214,59.0,5,"April 14, 2016 ",Great lunch!,"Lund, Sweden","I have been there now twice since it became an italian restaurant and both times I ate very good food.
The place itself is atmospheric, very nice, cosy. But it is easy in such an old building.
The decor is also very proper for the...More"
[English],68,10,2.0,4,"April 14, 2018 ",Great italian food in Lund,"Lund, Nevada","Went here on a date and we were both happy with our food. Their vegetarian options are limited, notably no vegetarian starters are offered but they could alter at least one (perhaps more) for vegetarians, but what we had was good. The setting is excellent...More"
[English],68,29,4.0,4,"April 21, 2016 ",Tasty lunch,"Skane County, Sweden",Enjoyed a well served lunch (veal) in old and charming surroundings. All in all: good food and service. Very cosy! Highly recommendable!
[English],68,80,51.0,5,"April 22, 2016 ",Perfect lunch!,"Lund, Sweden","We had lunch here and we don't regret it! This place has been remade and is now italian. The lunch was superb, and we will definitely come back. Soon! Lunch meny was very affordable."
[English],68,63,18.0,4,"April 23, 2012 ",Good restaurant in Central lund,London,Good quality  small but intimate restaurant serving a modest menu mainly focussing on Steaks and meat. I had the mix grill which was good. If you can ask to sit upstairs where the it is more intimate and relaxed.
[English],68,121,24.0,4,"August 10, 2017 ",Nice dinner with the family,"Lund, Sweden","Re-visited and had a nice Sunday dinner with the family. Great food, very friendly and efficient staff and the ambiance is great. Very family-friendly, with space and care taken for kids too."
[English],68,4,1.0,2,"August 12, 2015 ",Disappointed,,"For the starter, I chose the mussels which were well over cooked, almost sandy of dry-ness. I asked them for new mussels, which were very good.
But then my ""bloody"" fillet of beef came in well done and almost dry as well, I quickly decided...More"
[English],68,49,12.0,4,"August 12, 2016 ",Very nice pasta and good service!,"Amsterdam, The Netherlands","The weather was somewhat changing and at Staket we could sit at a covered terrace. The starters and especially the pastas were very good. The waitress was very friendly and the service was fast, but comfortable."
[English],68,18,5.0,4,"August 25, 2015 ",Really good fondue!,,"Over all the food at this restaurant is very nice, but if you have time, you should really try the fondue! Is is so so good! Perfect for a romantic dinner or for a night with friends!"
[English],68,3,1.0,5,"August 27, 2018 ",Excellent food!,"Lund, Sweden",Went here for lunch with my family and a friend who stayed over from London! I’ve had lunch/dinner here many times and I’m always really happy with my food and service and I can bring my kids who’s 2 and 4! My friend was so...More
[English],68,19,7.0,5,"August 29, 2012 ",Delicious Swedish food,"Bristol, United Kingdom","Good for a romantic dinner, with excellent food, competent service, but a relatively weak wine list. Went there to eat in the oldest building in Lund, but because it was a warm summer Sunday they had everyone eating out on the nondescript terrace."
[English],68,173,401.0,4,"August 29, 2013 ",Juicy stake,"Stockholm, Sweden","Nice atmosphere in Lund, I ate lunch and dinner there
The meat was real good. The beer was cold, the wine was also good. 
A bit tricky to find parking."
[English],68,133,36.0,3,"August 29, 2015 ",Good food if you don't mind the cold.,"New York City, New York","Although the food was very good, I couldn't enjoy it. Although it was already August (2nd), it was too cold. They have an indoor part but it was closed. The adjacent section that was open was open air and although they had heat lamps, they...More"
[English],68,6,,4,"August 8, 2016 ",Great Italian Food in a Classy Setting,"Palm Springs, California","Went for a birthday dinner and was not disappointed! Food was fresh and delicious, but as in most restaurants in Sweden, it comes at a steep price. Great option if you are celebrating a birthday or anniversary. Interior is rustic, classy, and romantic. You can...More"
[English],68,357,107.0,2,"December 10, 2018 ",So and so,"Lund, Sweden","This restaurant is located in the absolutely city centre. They re wellknown for their pizza and its good, other dishes so and so"
[English],68,27,20.0,5,"December 26, 2014 ",authentic swedish food,Puerto Rico,"This restaurant in a basement in the middle of Lund, transports you to old time Sweden. We had no reservations, but they were very helpful and found room for us. The meal was delcious! The service was wonderful. This is definitely a must for authentic...More"
[English],68,59,17.0,4,"December 29, 2015 ",Very good,"Glostrup, Denmark",We did enjoy a nice and well tasting meal. Had made reservations but came 20 minutes early. Slight confusing host (owner) and not overly welcome .. but we got a table and from there we had a good evening.
[English],68,12,2.0,4,"December 30, 2016 ",good food | nice waitress | rude wellcome,,The restaurant is a nice small place in lund. We went there for lunch. The wellcome we got (I guess from the owner) was quite rude - very untypical for the people there. But we enjoyed the food and our stay there.
[English],68,148,127.0,4,"December 31, 2016 ",Great food and setting!,"Houston, Texas","Food was delicious - very well prepared and presented.

Menus in English and Swedish.

The building was built in 1570, so the ambiance is great and has lots of character.

My only complaint is about the service. We had a reservation for our large party,...More"
[English],68,1,1.0,4,"February 17, 2016 ",Bar,,I just came in there for a few glasses of red wine. Looks pretty cool inside. I'd recommend them more candles and chill music to create even better atmosphere.
[English],68,121,88.0,4,"February 22, 2017 ","Fine dining, beautiful restaruant and overall happy","Malmo, Sweden","Of course, it's easy to be more positive when the company is paying the bill, but I actually really enjoyed this dinner. We were a party of close to 20, so we had pre-ordered the main courses the day before. 
The interior of this restaurant...More"
[English],68,2,1.0,1,"February 6, 2016 ",This place ruined my birthday,,"Awful experience, they didn't give us the table for 15 min, took almost 2 hours to get our food and then they forgot to give me and my dad our food.. My girlfriend (a vegetarian) found one menu item which had some salami in the...More"
[English],68,216,80.0,4,"February 7, 2012 ","Good food, good service.","Province of Barcelona, Spain","Exceptionally modesi but a very good smalı restaurant. İt is very central and very nesr to the Catheadral. The food was very delicious. The presentation of the food was very elobrate.
The christe of the food served was a bit limited."
[English],68,7,8.0,3,"February 9, 2011 ",Dull restaurant in beautiful building,"Lund, Sweden","OK, but not more, when it comes to the food. No evidence of real passion for cooking."
[English],68,40,7.0,5,"February 9, 2016 ",Very fine Italian restaurant,Reykjavik,This is a non pizza very fine italian restaurant with good vines and bears menu. Nice old atmosphere
[English],68,30,13.0,4,"January 18, 2015 ",Excellent food!,"Berlin, Germany","Went to Staket several times and every time the food was excellent. The stakes are truly delicious and the fondue is great! 
If you can bare a somewhat slow service it is definitely worth a go!"
[English],68,6,,5,"January 26, 2017 ",Excellent food and service,"London, United Kingdom",Arriving just at the end of their lunch session I still got to choose a dish from their menu. Both the food and service were  great and I can very much recommend this restaurant to anyone coming to Lund!
[English],68,1,,2,"January 29, 2016 ",No salad,,"I got in 13:30 to get their lunch offer and left disappointed. The lunch offer included salad, ice water and coffee but when I got there, the only thing left in the salad bar was some sliced cucumbers. The waiters did not refilled or excused...More"
[English],68,1,1.0,3,"January 7, 2008 ",OK traditional Swedish cuisine in a very nice environment.,"Lund, Sweden",OK traditional Swedish cuisine in a very nice environment.
[English],68,486,156.0,3,"January 7, 2012 ",nothing special,"Lund, Sweden",This is an ok place to eat and an interesting building.  Food and service are average.
[English],68,165,57.0,5,"July 21, 2018 ",One of the best lunches I had on my trip,Nebraska,"White fish with a white wine sauce and capers, olives really enjoyed this lunch . 
The setting was open air so that was very nice and the restroom was clean and free."
[English],68,121,24.0,4,"July 29, 2015 ",Nice place for dinner,"Lund, Sweden","Newly re-opened as an Italian restaurant in a very old building, and when I tried it this summer I was pleased. The menu is varied and surprisingly extensive, and the pasta-dished were very good. Staff are nice and friendly, and sitting in the outside courtyard...More"
[English],68,420,229.0,3,"July 8, 2016 ",Not impressed ,,"We tried their lunch for 90 sek. They had today's meat, fish, sallad or pasta, all including sallad buffe, bread and water. The sallad buffe was a bit lame. Only tomatoes, cucumber and a mixed green sallad. The dressing was in an unappealing large bowl...More"
[English],68,44,20.0,4,"June 1, 2014 ","Nice experience, definitely worth a revisit","Seville, Spain",The restaurant gives you the option to sit on the ground level/outside or in the basement. We chose the basement which with its brick-walls elevates the experience. The food is very nice and the service personal friendly.
[English],68,125,30.0,5,"June 17, 2018 ",Very nice Italian restaurant in Lund,"Jyvaskyla, Finland","The restaurant is cosy, the food was great and the staff was very friendly and helpful. I tried ""carbonara alla stäket"" and the portion was quite big and I really liked it. The restaurant seems to be popular, so if you are a group of...More"
[English],68,61,32.0,5,"June 19, 2016 ",Italian meal in Sweden ,"Killarney, Ireland","Great food and service. The decor is really beautiful in one of the oldest buildings in Lund
I had the verdure then the mixed platter of meats and finally wonderful semifreddo"
[English],68,208,60.0,4,"June 3, 2014 ",Cozy,"Karlstad, Sweden","Located in the centre of Lund we had a very nice evening in the cellar with brick walls. We had fondue, which was very good with 6 different sauces. The service was quick and very friendly. The only negative thing was the noise level that...More"
[English],68,13,3.0,3,"June 7, 2008 ","Nice restaurant with good typical food. Didn't find anything intriguing in the dessert menu, which was unusual for me...","London, United Kingdom","Nice restaurant with good typical food. Didn't find anything intriguing in the dessert menu, which was unusual for me..."
[English],68,30,16.0,4,"June 8, 2012 ",beautiful meal!,Regensburg,"One of the best meals we had in Sweden. 
Great atmosphere, quick and very friendly service. Excellent value for money. One to return to!"
[English],68,108,42.0,4,"March 16, 2017 ",Nice Italian food in an old house,"Vantaa, Finland",We had a business meeting dinner at the basement room of restaurant Stäket. The room was very beautiful but for a group of over 40 people the acoustics of the room was poor. During the whole dinner it was so noisy that you barely could...More
[English],68,29,7.0,5,"March 19, 2016 ",Wonderful Italian restaurant,,"Try their fabulous Sunday brunch buffet, which is more like a lunch buffet! Delicious Italian dishes, from starters to dessert. 
We visited three times during our stay and never were disappointed."
[English],68,61,11.0,4,"March 26, 2009 ",Excelletnt,Yep,Excelletnt
[English],68,5,8.0,3,"March 6, 2017 ",Ok restaurant,"Lund, Sweden",Nice little restaurant in the middle of the city. I ordered the fondue and was somewhat disappointed. It was a real pain to eat and I would only recommend the fondue if you want a light meal.
[English],68,19,4.0,5,"May 10, 2017 ",Truly Italian style,,"In a ancient and beautiful place this restaurant has a lot of Italian dishes made by native italians (not so common here), very good food and very kind service."
[English],68,198,79.0,4,"May 7, 2017 ","Good food, reasonable prices","Copenhagen, Denmark","Maybe the selection is a little limited (and the starters a bit boring) - and we are not talking fancy cooking, but plain good food at reasonable prices. We had the mixed grill for main - and no regrets there! The deserts are excellent -...More"
[English],68,17,2.0,3,"November 12, 2016 ",Sometimes good sometimes not so good,"Lund, Sweden","The buildings is one of the oldest in Lund, the restaurant is nice and it has a nice atmosphere. 
I've been there 4 times and the quality of food was never the same, once it was very nice but another time was very greasy. They...More"
[English],68,95,32.0,4,"November 17, 2014 ",Great atmosphere and Food,"Stockholm, Sweden","Staket is very central located. I haven been here on several occasions. The cellar has a great atmosphere and the service is fast and friendly.
I tried Fondue (it is very tasty with lots of different sauces and it is very social), planksteak, mixed meat....More"
[English],68,5,1.0,5,"November 17, 2015 ",Best meal we had in Denmark & Sweden.,"Clonmel, Ireland","Delicious, tasty dinner in historic building in the centre of Lund. Salmon was beautifully cooked & presented. Real buzz in downstairs dining room in historic vaulted warehouse. Most welcoming & jolly waiting staff."
[English],68,102,91.0,3,"November 23, 2016 ","Good food, slow service ","Vasteras, Sweden",Decent place in the center of Lund! Quite busy so book in advance! The food was excellent but service was a bit slow due to lack of staff! They have a fondue on the menu that is very popular but it looked like a potential...More
[English],68,60,30.0,3,"November 25, 2018 ",Both good and bad at the same time,"Lund, Sweden","We went as a couple to celebrate, and had made a reservation, so you'd expect to be greeted by a hostess, or anyone from the restaurant, but no. After waiting for a couple of minutes at the entrance and a few waitresses passing by, and...More"
[English],68,9,2.0,4,"October 15, 2015 ",Good but only one vegetarian dish on the menu.,Lund,"Very nice genuine Italian food. Only one vegetarian dish on the menu though, so it will be longer until my next visit than if there had been more to choose between."
[English],68,105,43.0,3,"October 16, 2016 ",Not bad yet not great either,"Lund, Skåne Län, Sweden","First time at the 'new’ Italian-style restaurant Stäket. Not bad, not great - in fact pretty much somewhere in between. The food tasted well, albeit not fantastic, and came in rich portions. The waiters were friendly enough but to be fair, they were having a...More"
[English],68,85,42.0,4,"October 18, 2015 ","Good taste, freshly served","Viken, Sweden","New owners and a new kitchen - we had to try it, and we were not disappointed! Rich portions, well treated ingredients nicely served. During weekdays the basement is closed and seats are at upper floor. Good for minor groups (we were five people). We...More"
[English],68,30,7.0,5,"October 19, 2012 ",Excellent food and service,"Helsinki, Finland",Best duck and dessert! Service was friendly and not at all typically arrogant. A perfect end for a day.
[English],68,170,72.0,5,"October 24, 2017 ",Superb Italian Food,"Berlin, Germany","Went here for Sunday lunch with friends. The building is quirky but interesting and the restaurant atmosphere is nice and cozy. There is a big menu with loads of options, we had some pasta and risottos and they were all great! The portions were good...More"
[English],68,1,,4,"October 27, 2015 ",Very good,,"The food was very good and the owner was Italian so they didn't ""pretend"" to know how to make Italian food. I was very surprised with the variety of dishes they made available. Definitely a good place for a family lunch/dinner or a brunch with...More"
[English],68,21,21.0,5,"October 29, 2017 ",Amazing food!,"Keflavik, Iceland","Everyone at the table was super thrilled about how awesome their dish was and the result was a wonderful ""you HAVE to try this""-roundabout with the plates. 
Staff was very helpful and nice. The place has a really cozy atmosphere."
[English],68,35,9.0,5,"October 4, 2017 ",Great Italian restaurant ,Sweden,I took the risk of ordering pass futti di mare pasta after some bad experiences in other places in Lund. It was amazing good quality shellfish that I had to peel with my hands and al dente pasta in a rich oily sauce. We also...More
[English],68,36,14.0,5,"September 13, 2015 ","Cozy with superservice, Italian at its best outside Italy","San Francisco, California","As you climb the stairs you kind of climb into old castle like entrance, hunker down and after two planes its opens up to a amazing but smallish restaurant. You have to love those were the entrance build ut the expectation and the staff delivers...More"
[English],68,715,294.0,5,"September 14, 2017 ",Delightful !,"Kettering, United Kingdom","Last day in wonderful Lund and we were looking for a nice last dinner. Chose the Staket as it was an Italian. Great entrance, wonderful building. Great service, lovely clean toilets/ washrooms. I chose the Steak which was absolutely delicious. Colleague chose Carbonari, which he...More"
[English],68,2,,5,"September 15, 2017 ",every day lunch and dinner,"Copenhagen, Denmark","we go mostly once a week for lunch and the quality and variety of the food is excellent.
more rarely I go with the family for dinner, and the quality is the same: excellent.
The location is one of the most ancient building of Lund,...More"
[English],68,331,346.0,5,"September 17, 2015 ",Buffet lunch,United States,"Great deal....FRESH salad ( the tomatoes were incredibly sweet)....really tasty food.  This place is almost across the street from the tourist office. You go upstairs and it feels castle-like.  They have a choice of a fish, or pasta, or meat for a buffet which includes...More"
[English],68,59,31.0,5,"September 17, 2018 ",Best steak I’ve had in Lund,"Huddersfield, United Kingdom",Visited one evening after reading trip advisor reviews because we fancied something tasty.. we weren’t disappointed 😋the food was delicious ...
[English],68,65,42.0,5,"September 18, 2008 ",My favourite restaurant in Lund,"Graz, Austria","My favourite restaurant in Lund, have been lots of times and always had good food and good service, gorgeous old building too."
[English],68,5,,5,"September 18, 2016 ",Very nice restaurant,"Paris, France",The food is very good served in a quite elegant atmosphere...waitresses polite and prepared...A really nice experience. Prices just a bit above average
[English],68,486,156.0,3,"September 22, 2014 ",Noisy and ok food,"Lund, Sweden","We reserved a table to celebrate a friend's birthday.  We were looking forward to a nice meal and good conversation.  However, there was a screaming child in the restaurant which spoiled the atmosphere.  The fondue and plank steaks were ok but not the quality one...More"
[English],68,203,45.0,4,"September 27, 2017 ",Very good Italian style restaurant,"Malmo, Sweden","This is one of the best restaurants in Lund. It is located in a house built in the 1570's so it is a historic building with vaults. Last time I visited was in the late 70s and at that time it was a pizza place,...More"
[English],68,1,,1,"September 6, 2011 ",Horrible,"New York City, New York","The worste meal I ever had. The waitress was disrespectful towards us, the fondue was really terrible with disgusting sauces and the fries were burned."
[French],1,85,49.0,4,"November 4, 2015 ",Agréable italien,"Namur, Belgium",Le soir de notre arrivée a Lund nous avons pris le dîner dans ce restaurant sur conseil d'une amie séjournant...More
[German],3,31,9.0,3,"January 30, 2012 ",hier kann mal hingehen,Mainz-Kostheim,"Man sitzt hier in einem Kellergewölbe.Das Ambiente ist okay, riss mich aber nicht vom Hocker.
Das Essen war gut, wir...More"
[German],3,149,43.0,5,"July 29, 2017 ",Ein Highlight in unserem Urlaub,"Wilhelmshaven, Germany",Wir haben in diesem Lokal sehr leckere Pasta gegessen. Das Personal und der Service waren ausgezeichnet. Das Ambiente ist sehr...More
[German],3,9,2.0,4,"June 15, 2014 ",Gutes Essen zu vernünftigem Preis,"Wil, Switzerland",Abendessen in Restaurants in schwedischen Städten sind relativ teuer. Stäket bietet gute Mahlzeiten zu vernünftigen Preisen in spezieller Atmosphäre und...More
[Italian],12,212,108.0,4,"April 25, 2013 ",Accogliente e cibo buono,"Moncalieri, Italy","Bel ristorante, accogliente. Si scende sotto in una sorta di cantina. L'ambiente è elegante e il personale molto gentile. Si...More"
[Italian],12,29,10.0,5,"December 16, 2018 ",Miglior ristorante italiano di Lund,"Rome, Italy","Nonostante dall'esterno e dal nome non sembri un ristorante italiano, il menù dice tutt'altro. Personalmente ho trovato ottime le pappardelle...More"
[Italian],12,105,59.0,4,"February 23, 2015 ",Buono,,"Cucina svedese di ottima qualita'  servizio gentile , prezzo adeguato per i canoni della Svezia.
Dimenticatevi il pane, qui non...More"
[Italian],12,5,3.0,5,"January 29, 2018 ",Assolutamente Fantastico ,,"Il cibo è buonissimo, abbiamo mangiato dal antipasto al dessert e tutto troppo buono. I prezzi sono ottimi visto la...More"
[Italian],12,34,18.0,4,"July 31, 2014 ",Curato e particolare,Formigine,"Ristorante ricavato all'interno di una vecchia osteria dei minatori del secolo scorso ha un fascino molto particolare, ideale nei freddi...More"
[Italian],12,25,12.0,4,"March 25, 2013 ",Un tuffo nel passato,,"Il locale è veramente pittoresco, dall'ingresso di un vecchio edificio di mattoni rossi si scende in una cantina con i...More"
[Italian],12,174,45.0,4,"March 28, 2016 ",Vero cibo italiano,Emilia Romagna,Ottimi ingredienti e vero cibo italiano. Consigliata la parmigiana di melanzane e il tortino di patate. Lo chef e' siciliano...More
[Italian],12,144,72.0,3,"March 29, 2014 ",cucina svedese in un bell'ambiente,"Pescara, Italy",Nei ristoranti svedesi dove ho mangiato questo è il migliore e cosa  che non guasta in un bel locale con...More
[Italian],12,38,12.0,5,"March 29, 2015 ",F-a-n-t-a-s-t-i-C-o,"Monza, Italy","Cercavamo un posto dove mangiare tipico cibo svedese, dopo una ricerca lunga è inutile siamo incorse casualmente in questo posto....More"
[Italian],12,32,8.0,3,"May 19, 2017 ",Riwtorante pseudo-italiano,"Imperia, Italy","Ci siamo andati la prima sera del nostro soggiorno a Lund.
Ambiente bello e molto suggestivo e rustico, con più...More"
[Italian],12,14,4.0,4,"November 6, 2017 ",La migliore cucina italiana a Lund.,"Lund, Sweden",Ho cenato più di una volta in questo ristorante e devo dire sempre con piacere. ottima la pasta allo scoglio....More
[Italian],12,128,21.0,3,"September 28, 2016 ",Siciliani veri,"Province of Messina, Italy","Buon indirizzo a Lund. Cucina italiana autentica, nonché siciliana. Locale ampio, buona scelta e servizio pronto. Unico neo, un po'...More"
[Japanese],2,94,26.0,4,"May 23, 2016 ",美味しいイタリアン,,同僚と夕食をとるために行きました。場所はルンドの中心部なのでアクセスは良いです。メニューは、前菜、パスタ、お肉料理、魚料...More
[Japanese],2,80,47.0,4,"November 11, 2011 ",雰囲気のある素敵なレストラン,Tokyo,期待していなかったにも関わらず、頂いた仔牛のカツレツ(?)は、大変美味しかったです。他の人のレビューを見ると点数が低いで...More
[Norwegian],1,4,,4,"April 25, 2017 ",Middag med gode kolleger,,Hyggelig middag med 4 gode kolleger i sentrum av Lund. Vi opplevde restaurantens personale som både hyggelige og serviceinnstilte. Bestillingen...More
[Portuguese],2,5,1.0,5,"October 10, 2018 ",Great Food,,"Ótimo opção para almoçar ou jantar em Lund. Além da ótima comida, abre todos os dias e tem um horário...More"
[Portuguese],2,25,10.0,4,"October 15, 2018 ",Ambiente muito agradável,,"Espaço antigo bem decorado com excelente comida italiana. Fomos numa segunda feira por isso não pudemos experimentar as pizzas, mas...More"
[Swedish],134,3,,5,3 weeks ago ,Jobbigt god pizza.,,"Genomresande på väg uppåt landet halkade vi efter en sökning på Pizza in på denna mysiga restaurang. Hjälpsam personal, trevlig...More"
[Swedish],134,13,,5,3 weeks ago ,En pärla i Lund,"Lund, Sweden",En trevlig kväll med mycket bra service och trevlig personal. Vi var ett sällskap på 6 personer som åt olika...More
[Swedish],134,1,,1,3 weeks ago ,Tråkig upplevelse,,"Tyvärr har standarden försämrats avsevärt, vi åt födelsedagsmiddag för tre dagar sedan. Två beställde medium rare entrecote som var full...More"
