[English],5,20,5,1,1 week ago ,Tasteless ,"Perth, Australia",Used to eat here a couple of years ago and really enjoyed the food. Went here today with my boyfriend and were so disappointed by the food. I had a tasteless and dry sandwich and my boyfriend had a pasta that was overcooked and didn’t...More
[English],5,147,25,5,"August 19, 2017 ",A great place for 'fika!',"Reykjavik, Iceland","This place is great if you want to have a coffee and a local pastry. One of my favorite places to just sit and people watch while sipping on a great latte! The food is also really good, with a selection of baked potatoes and...More"
[English],5,3,,5,"July 19, 2017 ",Good food ,,"Baked potatoes, sallads, wraps and sandwiches. Good prices! Also good coffee and nice Staff. Will come back"
[English],5,9,2,5,"May 28, 2017 ",Outstanding!,"London, United Kingdom",Visit this cafe every time we come to Lund. Lovely staff and real fresh food. A very good price and highly recommended place to eat. Will always go back.
[English],5,91,12,5,"May 17, 2016 ",Potato for lunch,,The best thing with Graffiti is that you can get a (rather big) salad with a small baked potato on the side. Tasty food and good value.
[Swedish],8,67,6,5,"May 22, 2018 ",Mysigt ställe,"Landskrona, Sweden","Goda sallader, jag gillar att man kan plocka ihop en egen.

Minus på ett ytterdörren är i vägen när man...More"
[Swedish],8,123,15,4,"January 24, 2018 ",Stora fyllda potatisar,"Malmo, Sweden","Åt en stor välfylld potatis med dagen tacoskinkröra för prisvärda 55 riksdaler. Blev rejält mätt och stod mig hela dagen,...More"
[Swedish],8,128,33,2,"October 18, 2017 ",Hög ambition men,"Lund, Sweden","Avsaknaden av personal gör att stället är skitigt. Kladdiga bord och stolar. Golvet likaså.
Salladen är fräsch men ogillar att...More"
[Swedish],8,15,8,4,"June 29, 2017 ",Goda potatisar,,"Gillar deras bakad potatis med fyllning, caesarsalladen är min favorit,men även dagens brukar funka. En trevlig lite lättare lunch i...More"
[Swedish],8,46,8,3,"May 5, 2017 ",Bra lunch ställe i centrala Lund,"Lund, Sweden",Ligger bra till i centrala Lund och ett bra ställe att ta en lunch på. Den bakade potatisen med tonfik...More
[Swedish],8,133,18,4,"July 24, 2016 ",Graffiti café Nova,"Lund, Sweden",Har ätit deras sallader vid ett flertal gånger och alltid blivit nöjd. Det är mycket mat på tallriken och det...More
[Swedish],8,75,22,4,"February 15, 2016 ",Vårt favorit Cafe på Center Syd i Löddeköpinge,"Ljungby, Sverige","Center Syd i Löddeköpinge har blivit ett stort köpcenter. Många nya affärer.
När man blir lite sugen bör ni gå...More"
[Swedish],8,15,3,3,"February 9, 2016 ",fikapaus,"Lund, Sweden",Bra kokt potatis och annat. Bra ställe att dejta på och träffas och sitta och snacka på. Skänt avbräck från...More
[Portuguese],1,86,27,3,"September 18, 2015 ",Café tranquilo,"Brasilia, DF","Um café bem tranquilo, com sanduíches naturais, tortas, bolos, bebidas quentes, saladas, batata assada e smoothies. No geral é um...More"
[Spanish],1,224,48,3,"July 25, 2016 ",Graffiti ``Tolete´´,"Santa Cruz de Tenerife, Spain","Buen local, el café que sirven es bastante bueno, con mucho sabor, muchos dulces diferentes, zumos, etc. 
Pequeño pero espacioso,,...More"
