[English],50,338,65,3,"November 30, 2018 ",Ok burger,"Furulund, Sweden","The positive thing is that the burger is quite big, but otherwise just ordinary. Same thing about the fries: in a country where you can get fantastic-tasting potatoes, they were just ok. 
The staff was friendly and the prices are lower than average."
[English],50,312,124,2,"October 1, 2018 ",Not the say as before,"Zaventem, Belgium",I wrote a review during my last stay in Lund.  I enjoyed the meal but the French Fries.  They were the best part of the meal.  This time with the change of hands I found the fries the worse part of the meal (frozen and...More
[English],50,116,12,3,"April 21, 2018 ",Good Burger ,"Hoor, Sweden",Went for a family meal. The place is small with only a few tables. There is a big choice of burgers. I had a mexicana burger and it was big and juicy. My husband had a Montana burger and really enjoyed it. My son opted...More
[English],50,312,124,3,"January 12, 2017 ",Average burger in a town of outstanding burgers,"Zaventem, Belgium",Came for lunch so was not crowded this time.  Large choice of burgers.  Burgers were bigger than average but on the dry side.  Nice choice of drinks.  Service time was average and friendly.  While the meal was average I would return because the fries were...More
[English],50,44,5,5,"August 14, 2016 ",Good food but could be a little better,,"Classy junk as its served with feeling and generosity . One of The fries ever ! 
Service is okay but lacks enthusiasm .
Ill be back but i might not be a regular"
[English],50,20,4,3,"July 19, 2016 ","Ok, but not special","Lund, Sweden","Rather crude place and mostly for drinking beer. Serves burgers and fries, but those are just aversge. Have only been at Viggo's.by the Central station and know they have opened a joint at M친rtenstogerand that may be a bit more advanced. Anyway, if you need...More"
[English],50,20,3,3,"June 16, 2016 ",There is a burger for every soul,"Lund, Sweden","The best burger in town definitely! With such variety of burgers and fries with sauce yo will not be hungry. However, it is not the fanciest place in the town. Meat is sometimes too dry, but most of the time is really taste. Generous portions!"
[English],50,201,64,4,"June 9, 2016 ",Burgers,"Leamington Spa, United Kingdom","Not the fanciest place to eat but if you are in the mood for a burger, Viggo's is an above average choice in Lund. Easily accessible, it is next to the train station and popular with the locals."
[English],50,121,88,2,"May 25, 2016 ",This place is going down the drain. Avoid,"Malmo, Sweden",Last time I reviewed Viggo I gave it a mediocre review because it was a mediocre dining experience. Today I had lunch there again with some colleagues and the overall experience was even worse. We had originally planned to eat at the recently opened Tugg...More
[English],50,98,16,3,"May 18, 2016 ",Good value for the money,"Lund, Sweden",This is not a place for fine dining but you'll be sure to get tasty burgers at a very decent price. Generous portions
[English],50,168,50,5,"May 4, 2016 ",Love this place!,"Lund, Sweden","If you are looking for quality and size, this is definitely the place you have to go for hamburgers!! the BBQ Hamburger is amazing! and they have soo many options that look super good!  

Very affordable price for the food compared to the rest of...More"
[English],50,18,11,5,"May 1, 2016 ",Best burgers around 游땕,"Malmo, Sweden","Been here numerous times, especially because they make great burgers and the variety you can choose from is vast! Great service as well and affordable prices!"
[English],50,38,14,2,"March 22, 2016 ",Disappointment!,Finland,"I had read such good reviews of this place, but the burger was a disappointment. The bread was a generic, store-bought dry bun, the meat was okay but overall the burger was dry and not very tasty at all. What I enjoyed the most was...More"
[English],50,22,,4,"March 15, 2016 ","Great burger, poor interior","Lund, Sweden",Burgers with great taste and a feel of being handmade to order. However the interior of the place lacks imagination and charm. This is a fast food places and makes no excuse for it even if the price is up to regular restaurant levels.
[English],50,178,33,4,"March 6, 2016 ",Great hamburger. ,,"A simple but, nice restaurants with a Nice patio under roof. A wide variety of hamburgers. Big sturdy meal with nice fries and dipping sauce. You don't get out hungry. A very nice alternative to the ordinary hamburger chains."
[English],50,181,24,3,"February 17, 2016 ",used to be great,"Lund, Sweden","This restaurant used to be so great, now it is still a place to get a nice and fairly large home made burger. But the extra touch and feel is gone."
[English],50,649,177,3,"January 4, 2016 ",A modest restaurant and bar,"Pietarsaari, Finland","I went in for a whiskey a cold evening. The bar is maybe a little shabby, but the staff was friendly."
[English],50,29,9,3,"August 20, 2015 ",Good food poor service,,"Had the Tenessee and the others tried the jack D and the Trucker. The burgers were really good and there were lots of innovative options. 

Normally I'd have vegetarian food but here the veggie option is a boring store bought soy slab.

The service was...More"
[English],50,33,26,4,"May 19, 2015 ",Great for burgers!,"Karlslunde, Denmark",The burgers in Viggo's are simple to die for. I have been there couple of times. Each time I had the burgers and I was never disappointed. They are consistently delicious and great value for money!
[English],50,74,53,5,"February 18, 2015 ",Go here and get a burger!,"Rapla County, Estonia","If you're in Lund, go here and get a burger! It's a fantastic comfy spot that has a lengthy list of creations you must try. It's one of my favorite burger joints in the Nordics!

Be sure to get one with the chefs special sauce......More"
[English],50,63,29,4,"December 13, 2014 ",Great Burgers!,"Edenton, North Carolina","Went here many times during my study abroad semester in Lund - I absolutely love this place! The staff were always incredibly nice, and the outdoor seating was lovely when it was warm enough outside. The restaurant itself is great, with a very clean, modern...More"
[English],50,23,8,5,"November 6, 2014 ",Probably the best hamburger in Lund,"Lund, Sweden","This is probably the best place for a hamburger in Lund. The meat is of good quality and cooked properly, lying inside a well-seasoned bread. There are many different seasonings, from the traditional to the more unusual ones. The portion are really big, you need...More"
[English],50,261,202,5,"August 5, 2014 ",Amazing Nevada burger,"Plymouth, United Kingdom","Great little burger joint by the train station in Lund. Our friends (who live in Lund) brought us here and my husband's Nevada burger was amazing! The burger menu is fantastic, there must be over 20 types to choose from, and the prices are very...More"
[English],50,1,1,5,"July 31, 2014 ",American,,"It's a great burger for the price and very big portions they even gave us water with ice and it was free
I would recommend this restaurant"
[English],50,73,13,3,"May 28, 2014 ",Good burgers,"Lund, Sweden","Ok if you are in Lund and love burgers, you can to the place!
But you shouldn't see the same quality in the other plate. Good for familys and special needs, easy access."
[English],50,486,156,4,"January 4, 2014 ",big burgers,"Lund, Sweden",The burgers are really worth the price.  They are so big that I sometimes don't go because I can't eat a whole one.  The environment is not so cozy and can be very crowed and have cold drafts from the door in the cold weather....More
[English],50,12,13,4,"November 18, 2012 ",Good place,"Lund, Sweden","I like the selection of hamburgers, it feels fresh and home cooked and was a pleasure to eat. Their outdoor seatings are nice, with warming lamps to keep away the cold. The alcohol selection is quite good, not the best I have seen. All and...More"
[English],50,121,88,3,"October 20, 2012 ",Was good at one time ...,"Malmo, Sweden",When I first came to Lund in 2009 Viggo's was a really good place to eat and unquestionably the best place to get a burger in Lund. Location-wise you can't beat it - directly beside Lund C it is a perfect place to watch the...More
[English],50,88,30,5,"September 25, 2012 ",Great burgers.,"Malmo, Sweden","Great food for a great price, the most expensive burger including soft drink was 99 sek if I remember correctely.The foood tasted amazing, everything was cooked perfectly.  Location is right next to the train station so easy access. Will be back for sure."
[English],50,43,24,4,"July 15, 2012 ",Don't under estimate these burgers,"Johannesburg, South Africa","Generally what my girlfriend and I found while on vacation is that Swedes don't  eat as much as we South African's do and therefore portions are generally small in restaurants, however Viggos is certainly the exception here! Great burgers, huge selection. Reasonably priced in terms...More"
[English],50,64,34,5,"April 7, 2012 ",excellent quality and huge choice,"Malmo, Sweden","This is a great place in Lund for burgers (notice this is their speciality...I am not sure they have anything else). Burgers are big & tasty, fresh and very well made with a very large selection (including vegetarian options). Prices are very reasonable."
[English],50,211,137,5,"February 1, 2012 ",Home made burgers,"Lund, Sweden","This place makes the best home made burgers in Lund and they have very reasonable prices too. If you want burgers, go to Viggo!"
[English],50,42,23,4,"January 4, 2012 ",Nice burgers,Melbourne,"For good variety and homemade style burgers, Viggo's is recommended. I have tried Viggo's takeaway more than once, and never dissatisfied. Generous burgers, good chips and good value! Convenient opening hours and location. Highly recommended when you are in Lund."
[English],50,173,401,4,"November 13, 2011 ",Great burgers,"Stockholm, Sweden",Burgers is their specialty. You can also sit in the terrace and eat and drink beer/wine. Avoid Friday/Saturday nights when a lot of students are there getting drunk
[English],50,20,7,3,"November 12, 2011 ","Good ""home made"" hamburgers","Lomma, Sweden","Several hamburgers to choose betweens, they tastes really good, you go here for the food, not for the service or atmosphere, typical lunch resturant"
[English],50,5,6,4,"November 1, 2011 ","Good Burger, not cheap, service sufficient, place not very clean",Lund,"Very good Burger, apparently handmade, good fries and souces, I love the onion one, just beside the Central Train Station. The place is little, not very clean, they do not accept creditcard under 100 sek, oftern they forget to release the receipt."
[English],50,34,34,4,"June 5, 2011 ","Best burger in town, by far!!!","Malmo, Sweden",This is the place for burgers in Lund. Even the veggie burger is great. Enough said!
[English],50,5,5,3,"May 15, 2011 ",Ok burgers,,"They have  Good choice of burgers but They should season the meat better, does not taste much. Good fries and filling though. Ok burger and  lot of food."
[English],50,29,18,3,"April 25, 2011 ",A hamburger joint,Iceland,"I went into Viggo with no high expectations since I have not had many high quality burgers in Sweden. But the place is not clean, staff is not very helpful and it has awful music playing. But it has a large selection of different burgers...More"
[English],50,23,14,5,"August 4, 2010 ",Best value food in town,"Edinburgh, United Kingdom","Viggo's does an excellent variety and quality of burgers (warning unless you are excessively hungry, sharing one between two is probably advisable).

They are large, they are tasty, they are cheap. If you can get over the dodgy 90s music (some people think it adds...More"
[English],50,60,22,5,"September 16, 2009 ",Viggo Burger,"Orlando, Florida","US has the most unhealthy food in the world, so I know burgers.

There are many good ones in the US, but I never had a burger as nice as the Chili Burger
at Viggo (In Lund) & then later Tusen2 in Malmo [--].

The...More"
[English],50,9,7,4,"September 1, 2009 ",That is a tast burger,Malmo/Sweden,Good but not great burgers in the heart of the city
[English],50,,,5,"December 5, 2008 ",Goda burgare,"Lund, Sweden",Goda burgare
[English],50,1,2,5,"August 26, 2008 ",Great Burger Place,KW,"Small burger joint right next to the train station.   The burgers were so big and good and there were many different varieties (toppings) you could get.  At first they seemed expensive, but once you saw how much meat there was it seemed worth it.  I...More"
[English],50,15,11,2,"August 21, 2008 ","Not longer the great place it used to be. Too much ""We wanna be the Big Restaurant"" attitude and they often...",Sweden,"Not longer the great place it used to be. Too much ""We wanna be the Big Restaurant"" attitude and they often don't serve everything that's on the menu."
[English],50,4,6,4,"July 8, 2008 ",Fat burgers for good price,Sweden,"Great big FAT burgers, quick service, good (english non gassy) beers too!!

And its NOT expensive, good value for dosh!"
[English],50,,,4,"April 24, 2008 ",Best burgers in Lund,,Best burgers in Lund
[English],50,,,1,"April 12, 2008 ","Burger king is right next door, but forget that for a second, this is a treat of mean burgers.",,"Burger king is right next door, but forget that for a second, this is a treat of mean burgers."
[English],50,46,27,5,"February 3, 2008 ",Best burgers in town,"Lund, Sweden",Best burgers in town
[English],50,,,3,"December 8, 2007 ","Kind of expensive, but those burgers are sure tasty. Large and home-made. The pommes frites are also pretty cool...",,"Kind of expensive, but those burgers are sure tasty. Large and home-made. The pommes frites are also pretty cool, really thick :)"
[Swedish],51,88,10,2,"November 16, 2018 ",Efterlyser b칛ttre j칛rnv칛gsmat,"Lund, Sweden",En liten grillbar av amerikanskt snitt bara n친gon meter fr친n j칛rnv칛gssp친ret. Klumpiga burgare som 칛r lite f칬r torra. Det s칛gs...More
[Swedish],51,8,,1,"September 1, 2017 ",Uruselt ,"Tierp, Sweden",Hade best칛llt en blodig entrecote och n칛r jag fick min mat l친g det en f칬rskr칛md liten k칬ttbit som var tillagad...More
[Swedish],51,30,4,4,"July 27, 2017 ",Goda burgare vid stationen,"Lund, Sweden","Viggos har Lunds godaste burgare. 츿ven de vegetariska 칛r mycket goda. Kan vara ganska fullt vid lunchtid, men man brukar...More"
[Swedish],51,1,,1,"July 22, 2017 ",L칛mnade allt. Fullst칛ndigt oaptitligt,"Lund, Sweden",Gick runt centrala Lund f칬r att hitta ett matst칛lle. Tyv칛rr slank vi in p친 detta st칛lle. Fick en obehaglig k칛nsla...More
[Swedish],51,60,8,3,"April 22, 2017 ","Bra, kan l칛tt bli b칛ttre","Gothenburg, Sweden","Vi var ett s칛llskap p친 5 personer. 
Alla tog hamburgare. 
K칬ttet och tillbeh칬ren p친 burgaren 칛r kanon. Riktigt bra. 
Br칬det...More"
[Swedish],51,11,3,3,"April 14, 2017 ",N칛r n친gon ska med t친get,,N칛r n친gon ska med t친get 칛r det enkelt att slinka in p친 Viggos. Far tar alltid entrecote och blir n칬jd...More
[Swedish],51,201,38,4,"February 8, 2017 ",Fr칛scha hamburgare,"Bromma, Sweden",Eftersom appen kraschade igen s친 orkar jag inte skriva ett fullt omd칬me. Bra burgare men mycket matos.
[Swedish],51,101,15,3,"January 13, 2017 ",Valde fel r칛tt,"Helsingborg, Sweden",Mina kollegor tog Hamburgare och kycklingfil칠. Dom var v칛ldigt n칬jda. Jag tog r칬dsp칛tta friterad. Den var verkligen ett helfabrikat. Torr...More
[Swedish],51,11,1,4,"November 27, 2016 ",Fantastiska burgare,"Lund, Sweden","Det r친der inga tvivel om att Viggos burgare 칛r toppklass. Stor variation och fantastisk kvalitet. 
D칛remot 칛r det kanske inte...More"
[Swedish],51,34,14,5,"October 16, 2016 ",B칛sta hamburgarna,"Soderhamn, Sweden","G친 dit och 칛t! 
Suver칛na burgare och god 칬l. Jag kommer att g친 tillbaka n칛sta g친ng i Lund. Mycket stort...More"
[Swedish],51,138,70,4,"August 23, 2016 ",Bra utbud!,"Lund, Sweden",Perfekt att te en burgare och en 칬l p친 Viggos n칛r man 칛r i n칛rheten av stationen. Utbudet 칛r stort...More
[Swedish],51,17,3,3,"July 9, 2016 ",Goda burgare,,"Ett bra st칛lle f칬r att 칛ta en riktigt god burgare, utsikten e inget speciellt , och det 칛r inte speciellt...More"
[Swedish],51,5,1,2,"July 1, 2016 ",Good gone bad to worse,,F칬r tre 친r sedan k칛kade jag h칛r f칬r f칬rsta g친ngen och 칬verraskades av hur goda hamburgare man fick. R친varorna smakade...More
[Swedish],51,4,5,1,"June 12, 2016 ",Ett sk칛mt,"Malm칬, Sk친ne L칛n, Sweden",Har 칛tit h칛r f칬rr och tyckt om det men det var riktigt illa nu. Best칛llde snitsel som var 8x9 cm...More
[Swedish],51,9,5,4,"May 18, 2016 ",Goda burgare till ok priser!,,Trevlig personal men inget extra. Hamburgarna 칛r utm칛rkta och det finns m친nga varianter att v칛lja p친. Tyv칛rr 칛r deras vegetariska...More
[Swedish],51,48,10,5,"May 1, 2016 ",Mycket gott och prisv칛rt! ,"Katowice, Poland","Har varit h칛r ett antal g친nger och h칛r blir man aldrig besviken! Bra service, stor meny att v칛lja p친 och...More"
[Swedish],51,39,7,4,"March 30, 2016 ",Enkel restaurang med trevlig personal bra mat till rimligt pris.,"Saxtorp, Sweden",Fick god mat i ett trevligt s칛llskap. Restaurangen har god mat och trevlig personal. Milj칬n 칛r n친got sliten men har...More
[Swedish],51,53,6,3,"March 10, 2016 ","Goda hamburgare, mindre trevlig personal","Gothenburg, Sweden","Tycker att man ska g친 till viggos, dom har Goda hamburgare och man blir m칛tt! Dock skulle personalen kunna bjuda...More"
[Swedish],51,87,37,2,"February 29, 2016 ",Okej hamburgare f칬r priserna.,"Lund, Sweden",Viggos ligger precis vid centralstationen i Lund och 칛r inrymt i n친gra ganska sunkiga lokaler. Priserna 칛r okej f칬r b친de...More
[Swedish],51,5,,4,"February 9, 2016 ",Mmums :-),"Malmo, Sweden","Trevlig personal, J칛ttegoda hamburgare, litt f칬r h칬g musik enligt min smak d친 jag g칛rna vill tala med personen jag 칛r...More"
[Swedish],51,4,,1,"January 13, 2016 ",츿t p친 en hamburgarkedja ist칛llet,,"Viggos har tidigare varit bra, men g친r inte att k칛nna igen.
Det f칬rsta som slog en n칛r man kom in...More"
[Swedish],51,16,1,2,"October 20, 2015 ",Tasteless,"Lund, Sweden",Detta var en av de tr친kigaste burgarna jag 칛tit p친 mycket l칛nge. Tog en vanlig burgare med ost och fick...More
[Swedish],51,20,4,5,"September 6, 2015 ",Goda burgare p친 fylld tallrik,"Lund, Sweden",GOD mat o fint bem칬tande. F칬r en bra peng f친r man god burgare som 칛r m칛ttande. De sn친lar inte p친...More
[Swedish],51,72,15,1,"August 30, 2015 ",Har blivit hemskt d친ligt,"Staffanstorp, Sweden","N칛r Viggos 칬ppnade en g친ng i tiden hade de fantastiskt goda hamburgare som k칛ndes gediget hemgjorda.
D친 hade de 칛ven...More"
[Swedish],51,22,6,1,"July 21, 2015 ",Uselt!,"Hassleholm, Sweden",Aldrig mer h칛r! Halv och helfabrikat som hanterats som sopor. Sonen best칛llde snitzel som var s칛mre 칛n p친 det s칛msta...More
[Swedish],51,65,9,3,"May 31, 2015 ",Helt ok pris f칬r vad man f친r,"Lund, Sweden",Trevligt hamurgerhak med flertalet andra menyer men deras nisch 칛r deras burgare. Bra pris p친 deras burgare i j칛mf칬relse med...More
[Swedish],51,286,57,4,"May 31, 2015 ",Bra hamburgerst칛lle,"Stockholm, Sweden",Tr친ngt och bullrigt st칛lle d칛r man har specialiserat sig p친 hamburgare. Burgarna serveras med ett 20-tal olika s친ser eller kryddningar....More
[Swedish],51,6,2,2,"May 12, 2015 ",Helt ok men d친lig service,"Lund, Sweden",Helt okej burgare och goda pommes men urusel service!!! Ville inte f칬rklara r칛tterna 칬verhuvudtaget. Hoppas detta bara var tillf칛lligt..
[Swedish],51,133,18,3,"May 1, 2015 ",Gott,"Lund, Sweden","Som ett finare gatuk칬k. Du best칛ller din hamburgare och dricka vid baren. Tar med dig drickat sj칛lv, men blir serverad...More"
[Swedish],51,62,10,4,"October 7, 2014 ",Lunds b칛sta burgare,,"Inga krusiduller - v칛nligt bem칬tande, slitna lokaler. Fast utm칛rkta burgare. Viggo har tagit pizza-konceptet med ett f친tal ingredienser kan du...More"
[Swedish],51,75,15,3,"September 7, 2014 ",Bra lunchst칛lle ,"Lund, Sweden",V칛ldigt goda hamburgare och mycket goda s친ser. Dock 칛r deras pommes frites alldeles f칬r tjocka och mosiga. Sj칛lva lokalen 칛r...More
[Swedish],51,80,22,3,"September 1, 2014 ",Hamburgare Viggos Lund,"Lund, Sweden","Stort urval av hamburgare med olika tillbeh칬r. Jag tog en ""gurkmix"" som serverades med gurksallad. Till hamburgaren serverades tjocka pommes...More"
[Swedish],51,111,35,4,"July 28, 2014 ",Stora burgare,,Stora burgare med stort urval av varianter och helt ok priser. Tillbeh칬ren 칛r basic men man beh칬ver inte mer. Ett...More
[Swedish],51,1,3,1,"December 29, 2013 ",Dyrt & 칛ckligt,"Loddekopinge, Sweden","Jag och mitt s칛llskap best칛llde varsin ryggbiff (170 kr st). K칬ttet var j칛tte segt och inte alls gott, s친 칛ckligt...More"
[Swedish],51,18,15,3,"November 10, 2013 ",Underbara hamburgare,"Malmo, Sweden","Och bra service f칬r oss m barn!! N칬jda bes칬kare!! Lite sunkk칛nsla, men v칛gs upp av bra 칬l och burgare meny!!...More"
[Swedish],51,114,37,5,"October 6, 2013 ",Fantastisk burgare allts친!,"Uppsala, Sweden","En kompis bj칬d med mig hit och jag 칛r mycket n칬jd. Var egentligen inte sugen p친 hamburgare, men n칛r jag...More"
[Swedish],51,2,3,1,"September 30, 2013 ",Aldrig mer,"Lund, Sweden",Hade h칬rt att detta var en klassiker i Lund s친 vi testade. Personalen var dock nonchalant och p친 gr칛nsen till...More
[Swedish],51,3,1,4,"August 2, 2013 ",b칛sta variationen p친 olika goda burgare,"Lund, Sk친ne L칛n, Sweden",Tr친kigt k칬tt och trist service men som alltid 칬verv칛gs av det enorma utbudet av roliga och sp칛nnande burgare av alla...More
[Swedish],51,29,6,3,"June 16, 2013 ",Har varit b칛ttre..men helt ok hamburgerst칛lle,"Lund, Sweden",Finns m친nga sp칛nnande hamburgare att prova. Pommes 칛r dock inte s친 god och 칛r allt som oftast 칬verfriterad (allts친 att...More
[Swedish],51,42,13,4,"May 13, 2013 ",Lunds b칛sta burgare,Lund,Vi brukar g친 till Viggos ibland p친 lunchen. Hamburgarna 칛r fantastiskt goda och det 칛r d칛rf칬r man g친r hit! Testa...More
[Swedish],51,1,,4,"May 4, 2013 ",Perfekt Service,,Viggos helt okej goda burgare och perfekt service och trevlig personer jag brukar g친 ditt n칛r man v칛ntar p친 t친get...More
[Swedish],51,342,161,2,"April 22, 2013 ",Sunkigt v칛rre,Lund,Om man b칬rjar med det positiva s친 var hamburgaren ok. Den var inte god men ok. Burgaren var i alla...More
[Swedish],51,35,17,3,"April 13, 2013 ",Hamburgare.,"Malmo, Sweden","Helt okej lunch.
Lite v칛l h칬gt pris enligt mig. Hamburgarna 칛r inte alltid s친 roliga heller och kanske har de...More"
[Swedish],51,1,4,1,"April 12, 2013 ",Urd친ligt,,"var d칛r idag 12/4 2013 best칛llde en burgare med zingo
Smakar p친 l칛sken och den 칛r tunn i smaken. D친...More"
[Swedish],51,23,16,4,"March 14, 2013 ",Suver칛na hamburgare men personal som l칛ngtar bort...?,"Malmo, Sweden",Jag har bott i Lund sedan 2010 och redan under min f칬rsta m친nad som lundabo gjordes det klart f칬r mig...More
[Swedish],51,139,69,3,"December 6, 2012 ",B칛ttre finns,"Malmo, Sweden",Var precis p친 Viggo f칬r en lunch. Har f친tt ber칛ttat f칬r mig att de har de b칛sta hamburgarna i Lund....More
[Swedish],51,133,18,4,"October 17, 2012 ",Mycket mat,"Lund, Sweden","Mycket mat f칬r pengarna. Kvalit칠n p친 maten var fullt godk칛nd. N칛r vi var d칛r, s친 satt vi inomhus och det...More"
[Swedish],51,1,1,4,"July 11, 2012 ",Centralt hamburgerhak med god st칛mning,Lund,"Hamburgerhaket Viggos ligger bel칛get precis brevid ing친ngen till centralstationen i Lund, vilket g칬r att man inte beh칬ver ta m친nga steg...More"
[Swedish],51,175,66,4,"April 8, 2012 ",Trevlig avslappnad atmosf칛r,"Lund, Sweden",Om man 칛r sugen p친 en ordentlig hamburgare s친 har man hittat r칛tt om man g친r in p친 Viggos! Garanterad...More
[Swedish],51,527,90,4,"July 28, 2011 ",God hamburgare p친 schyyst st칛lle,"Barseback, Sweden",K칛kade en Trucker hamburgare som smakade mycket bra f칬r en ok peng.
[Swedish],51,1,1,1,"January 9, 2011 ",Totalt smakl칬s hamburgare!,,"Hamburgaren var ca 3 cm tjockt, ingen krydda alls, ingen dressing p친 hamburgaren(en sk친l bredvid), en tomatskiva, lite sallad och...More"
[Italian],3,222,66,4,"November 24, 2015 ",sembre buono,,"siamo stati in questo ristorante il giorno del nostro arrivo a lund, abbiamo mangiato bene. unica pecca il menu un...More"
[Italian],3,26,13,2,"November 11, 2014 ",Non siamo riusciti a mangiare,"Rome, Italy",Eravamo appena arrivati a Lund dopo un lunghissimo viaggio in auto e la receptionist del nostro albergo ci consiglia di...More
[Italian],3,222,66,4,"December 17, 2013 ",hamburger fatti in casa e ottime birre,,devo dire che sono rimasto soddisfatto nonostante la volta precedente ci fossi andato era un'altra gestione e nel complesso tutt'altra...More
[Dutch],1,81,21,4,"September 10, 2015 ",Eenvoudig maar wel lekker,"Leuven, Belgium","Wij hadden hier een lunch, twee eenvoudige vleesgerechten maar wel lekker en er was een salad bar en nadien kon...More"
[Spanish],1,83,13,5,"August 9, 2016 ",Las mejores hamburguesas,"Lund, Sweden",Almorce en este lugar y la verdad es que las hamburguesas son excelentes. Cuentan con una amplia variedad de hamburguesas...More
