ID,lan_long,pic_code,lan,long
Lund_01445,"55.7089365,13.1971643",AF1QipOQY2tDo-U2yVqdPDpGhCNtTAg7zTIlIapzD1US,55.708936500000000,13.197164300000001
Lund_01407,"55.7089365,13.1971643",AF1QipOMoWwlWNj5M5c_6k3MgfUnJwrzxG23ngNp0WzK,55.708936500000000,13.197164300000001
Lund_01278,"55.7089365,13.1971643",AF1QipOvIZvwfVyho_1mIy-g2M1eUxqXd-X2MFr0y84S,55.708936500000000,13.197164300000001
Lund_01159,"55.7089365,13.1971643",AF1QipMYMBtd2YJ7PS6C_M7Hyr3vOtrPD5S3YTjK7PO2,55.708936500000000,13.197164300000001
Lund_01015,"55.7089365,13.1971643",AF1QipP4wfHDLuZ9HwuU6x-syE8mz8zImrcDkrS_SH6T,55.708936500000000,13.197164300000001
Lund_00970,"55.7089365,13.1971643",AF1QipNvc0ZY0fikhbjQmy3CubdyLBSRqmGOLkNTWwuQ,55.708936500000000,13.197164300000001
Lund_00849,"55.7089365,13.1971643",AF1QipPgH_nM_v0Hw4Aar7Ci6gpkT3XyeQiW1kk9iZ7K,55.708936500000000,13.197164300000001
Lund_00714,"55.7089365,13.1971643",AF1QipPrxfB06TO3zYGJzstBfCwSH5bnh2GVfIohIao_,55.708936500000000,13.197164300000001
Lund_00627,"55.7097724,13.2000557",AF1QipMi59aT10KKJbJdcoxZngBJrxHvTBn0Or_azNkm,55.709772399999999,13.200055700000000
Lund_00611,"55.7089365,13.1971643",AF1QipOpUQ7w2UB6fdmrrNuC6XhafhVp_OAWEn5FvDKN,55.708936500000000,13.197164300000001
Lund_00594,"55.7089365,13.1971643",AF1QipOaZS-hT0yiyDgSBOAhigNLzY67VAl70VropOGP,55.708936500000000,13.197164300000001
Lund_00582,"55.7089365,13.1971643",AF1QipOlW5RYx9GTY_IiFjaHf6syWSYFoGvh5VJfpUQk,55.708936500000000,13.197164300000001
Lund_00428,"55.7089365,13.1971643",AF1QipP-c-pB_Fy6WDDAz5HZo_LQld7kQrB_fSt_PITK,55.708936500000000,13.197164300000001
Lund_00418,"55.7089365,13.1971643",AF1QipMdj1_AKQS-NhxIWvB70ilNJ4uuDR3-7nNIECDW,55.708936500000000,13.197164300000001
Lund_00340,"55.7089365,13.1971643",AF1QipNCrDq3VuU-YZFHMVUgdlS4Tai0Tts93QngIDue,55.708936500000000,13.197164300000001
Lund_00304,"55.7089365,13.1971643",AF1QipObokNB6GiTfUL-qI5gFzrWYgXoZ4_bkv7Wxm6Y,55.708936500000000,13.197164300000001
Lund_00292,"55.7089365,13.1971643",AF1QipMcgFYxwTmMTgyQa5XLrFjXWlmWJgK2rt0JS0DL,55.708936500000000,13.197164300000001
Lund_00264,"55.7089365,13.1971643",AF1QipP59nfAD3-uc5ToaxaEzE-e06WEwb5Z_RGlpvQ8,55.708936500000000,13.197164300000001
Lund_03185,"55.7089365,13.1971643",AF1QipPjw_JEBvbup_rxeILroEQz2kKKYzSUkA9DEqMb,55.708936500000000,13.197164300000001
Lund_02876,"55.7089365,13.1971643",AF1QipNNXFh6Q0Q5BqprPwPQ-BdvTAJ0jddUq1ZbARvk,55.708936500000000,13.197164300000001
Lund_02875,"55.7089365,13.1971643",AF1QipP4wMOMV5cDved09hlxcaGiIrwVXwSO9iW3J_0d,55.708936500000000,13.197164300000001
Lund_02437,"55.7089365,13.1971643",AF1QipP5rT20mq7ObUoD6aVBGc9k5JHJEXTP_EjyCrRw,55.708936500000000,13.197164300000001
Lund_02014,"55.7089365,13.1971643",AF1QipPlyJSZdT-6I8lS9Y7n4fWe5LlmSx0O0tVjzxMf,55.708936500000000,13.197164300000001
Lund_01884,"55.7089365,13.1971643",AF1QipPS5otR2BdYAlanWCPdGhenlTap_27q8EMl-fnu,55.708936500000000,13.197164300000001
Lund_01687,"55.7089365,13.1971643",AF1QipMM9ZYQgzgXoEncbQiFUFT6IwelA-j2LR9Zx_vP,55.708936500000000,13.197164300000001
Lund_01676,"55.7089365,13.1971643",AF1QipM1WI793o8I_6Ir5GH4rk2eNg60lj6xYmKw_ezB,55.708936500000000,13.197164300000001
Lund_01661,"55.7089365,13.1971643",AF1QipNbCIBFFb391L6SlwFHb-_99uBYjxkZlJsXU7bu,55.708936500000000,13.197164300000001
Lund_01613,"55.7089365,13.1971643",AF1QipNXwaQLM_g8gzBKVdLKrVQ7WGm1AKNDQF8_UBjk,55.708936500000000,13.197164300000001
Lund_01453,"55.7100501,13.200122",AF1QipPJm3twD-Fk596AN4UuXjmvyH5R2f9FtX51lj38,55.710050099999997,13.200122000000000
Lund_01447,"55.7089365,13.1971643",AF1QipPDF1le4-OAaVGaFxmPqbnywxcHY39x9H8FHjih,55.708936500000000,13.197164300000001
